fecha,codigo_municipio,municipio,habitantes,casos_14d,casos_14d_min,casos_14d_max,IA14,IA14_min,IA14_max,casos_7d,casos_7d_min,casos_7d_max,IA7,IA7_min,IA7_max
2020-11-21,15067,"A Pobra do Caramiñal",9338,11,,,117.798243735275,,,,,,,,
2020-11-22,15067,"A Pobra do Caramiñal",9338,11,,,117.798243735275,,,,,,,,
2020-11-23,15067,"A Pobra do Caramiñal",9338,11,,,117.798243735275,,,,,,,,
2020-11-24,15067,"A Pobra do Caramiñal",9338,11,,,117.798243735275,,,,,,,,
2020-11-25,15067,"A Pobra do Caramiñal",9338,12,,,128.507174983937,,,,,,,,
2020-11-26,15067,"A Pobra do Caramiñal",9338,12,,,128.507174983937,,,,,,,,
2020-11-27,15067,"A Pobra do Caramiñal",9338,13,,,139.216106232598,,,,,,,,
2020-11-28,15067,"A Pobra do Caramiñal",9338,13,,,139.216106232598,,,,,,,,
2020-11-29,15067,"A Pobra do Caramiñal",9338,19,,,203.469693724566,,,,,,,,
2020-11-30,15067,"A Pobra do Caramiñal",9338,16,,,171.342899978582,,,,,,,,
2020-12-01,15067,"A Pobra do Caramiñal",9338,18,,,192.760762475905,,,,,,,,
2020-12-02,15067,"A Pobra do Caramiñal",9338,18,,,192.760762475905,,,,,,,,
2020-12-03,15067,"A Pobra do Caramiñal",9338,18,,,192.760762475905,,,,,,,,
2020-12-04,15067,"A Pobra do Caramiñal",9338,19,,,203.469693724566,,,,,,,,
2020-12-05,15067,"A Pobra do Caramiñal",9338,17,,,182.051831227244,,,,,,,,
2020-12-06,15067,"A Pobra do Caramiñal",9338,17,,,182.051831227244,,,,,,,,
2020-12-07,15067,"A Pobra do Caramiñal",9338,19,,,203.469693724566,,,,,,,,
2020-12-08,15067,"A Pobra do Caramiñal",9338,19,,,203.469693724566,,,,,,,,
2020-12-09,15067,"A Pobra do Caramiñal",9338,19,,,203.469693724566,,,,,,,,
2020-12-10,15067,"A Pobra do Caramiñal",9338,19,,,203.469693724566,,,,,,,,
2020-12-11,15067,"A Pobra do Caramiñal",9338,18,,,192.760762475905,,,,,,,,
2020-12-12,15067,"A Pobra do Caramiñal",9338,19,,,203.469693724566,,,,,,,,
2020-12-13,15067,"A Pobra do Caramiñal",9338,14,,,149.925037481259,,,,,,,,
2020-12-14,15067,"A Pobra do Caramiñal",9338,16,,,171.342899978582,,,,,,,,
2020-12-15,15067,"A Pobra do Caramiñal",9338,14,,,149.925037481259,,,,,,,,
2020-12-16,15067,"A Pobra do Caramiñal",9338,13,,,139.216106232598,,,,,,,,
2020-12-17,15067,"A Pobra do Caramiñal",9338,12,,,128.507174983937,,,,,,,,
2020-12-18,15067,"A Pobra do Caramiñal",9338,10,,,107.089312486614,,,,,,,,
2020-12-19,15067,"A Pobra do Caramiñal",9338,10,,,107.089312486614,,,,,,,,
2020-12-20,15067,"A Pobra do Caramiñal",9338,12,,,128.507174983937,,,,,,,,
2020-12-21,15067,"A Pobra do Caramiñal",9338,12,,,128.507174983937,,,,,,,,
2020-12-22,15067,"A Pobra do Caramiñal",9338,13,,,139.216106232598,,,,,,,,
2020-12-23,15067,"A Pobra do Caramiñal",9338,11,,,117.798243735275,,,,,,,,
2020-12-24,15067,"A Pobra do Caramiñal",9338,13,,,139.216106232598,,,,,,,,
2020-12-25,15067,"A Pobra do Caramiñal",9338,16,,,171.342899978582,,,,,,,,
2020-12-26,15067,"A Pobra do Caramiñal",9338,18,,,192.760762475905,,,,,,,,
2020-12-27,15067,"A Pobra do Caramiñal",9338,20,,,214.178624973228,,,,,,,,
2020-12-28,15067,"A Pobra do Caramiñal",9338,24,,,257.014349967873,,,,,,,,
2020-12-29,15067,"A Pobra do Caramiñal",9338,25,,,267.723281216535,,,,,,,,
2020-12-30,15067,"A Pobra do Caramiñal",9338,27,,,289.141143713857,,,,,,,,
2020-12-31,15067,"A Pobra do Caramiñal",9338,30,,,321.267937459842,,,,,,,,
2021-01-01,15067,"A Pobra do Caramiñal",9338,35,,,374.812593703148,,,,,,,,
2021-01-02,15067,"A Pobra do Caramiñal",9338,36,,,385.52152495181,,,,,,,,
2021-01-03,15067,"A Pobra do Caramiñal",9338,34,,,364.103662454487,,,,,,,,
2021-01-04,15067,"A Pobra do Caramiñal",9338,32,,,342.685799957164,,,,,,,,
2021-01-05,15067,"A Pobra do Caramiñal",9338,32,,,342.685799957164,,,,,,,,
2021-01-06,15067,"A Pobra do Caramiñal",9338,37,,,396.230456200471,,,,,,,,
2021-01-07,15067,"A Pobra do Caramiñal",9338,37,,,396.230456200471,,,,,,,,
2021-01-08,15067,"A Pobra do Caramiñal",9338,39,,,417.648318697794,,,,,,,,
2021-01-09,15067,"A Pobra do Caramiñal",9338,44,,,471.192974941101,,,,,,,,
2021-01-10,15067,"A Pobra do Caramiñal",9338,41,,,439.066181195117,,,,,,,,
2021-01-11,15067,"A Pobra do Caramiñal",9338,36,,,385.52152495181,,,,,,,,
