fecha,municipio,habitantes,casos_14d,casos_7d
2020-11-21,Marín,24319,72,
2020-11-22,Marín,24319,73,
2020-11-23,Marín,24319,71,
2020-11-24,Marín,24319,69,
2020-11-25,Marín,24319,64,
2020-11-26,Marín,24319,62,
2020-11-27,Marín,24319,58,
2020-11-28,Marín,24319,52,
2020-11-29,Marín,24319,58,
2020-11-30,Marín,24319,63,
2020-12-01,Marín,24319,58,
2020-12-02,Marín,24319,59,
2020-12-03,Marín,24319,58,
2020-12-04,Marín,24319,53,
2020-12-05,Marín,24319,52,
2020-12-06,Marín,24319,46,
2020-12-07,Marín,24319,43,
2020-12-08,Marín,24319,40,
2020-12-09,Marín,24319,42,
2020-12-10,Marín,24319,41,
2020-12-11,Marín,24319,42,
2020-12-12,Marín,24319,44,
2020-12-13,Marín,24319,40,
2020-12-14,Marín,24319,41,
2020-12-15,Marín,24319,43,
2020-12-16,Marín,24319,42,
2020-12-17,Marín,24319,42,
2020-12-18,Marín,24319,43,
2020-12-19,Marín,24319,42,
2020-12-20,Marín,24319,44,
2020-12-21,Marín,24319,42,
2020-12-22,Marín,24319,40,
2020-12-23,Marín,24319,39,
2020-12-24,Marín,24319,38,
2020-12-25,Marín,24319,36,
2020-12-26,Marín,24319,35,
2020-12-27,Marín,24319,33,
2020-12-28,Marín,24319,27,
2020-12-29,Marín,24319,26,
2020-12-30,Marín,24319,26,
2020-12-31,Marín,24319,26,
2021-01-01,Marín,24319,34,
2021-01-02,Marín,24319,38,
2021-01-03,Marín,24319,37,
2021-01-04,Marín,24319,38,
2021-01-05,Marín,24319,40,
2021-01-06,Marín,24319,40,
2021-01-07,Marín,24319,42,
2021-01-08,Marín,24319,48,
2021-01-09,Marín,24319,49,
2021-01-10,Marín,24319,51,
2021-01-11,Marín,24319,54,
2021-01-12,Marín,24319,52,
2021-01-13,Marín,24319,54,
2021-01-14,Marín,24319,62,
2021-01-15,Marín,24319,53,
2021-01-16,Marín,24319,55,
2021-01-17,Marín,24319,55,
2021-01-18,Marín,24319,57,
2021-01-19,Marín,24319,59,
2021-01-20,Marín,24319,60,
2021-01-21,Marín,24319,68,
2021-01-22,Marín,24319,64,
2021-01-23,Marín,24319,67,
2021-01-24,Marín,24319,70,
2021-01-25,Marín,24319,77,
2021-01-26,Marín,24319,91,
2021-01-27,Marín,24319,99,
2021-01-28,Marín,24319,99,
2021-01-29,Marín,24319,104,
2021-01-30,Marín,24319,107,
2021-01-31,Marín,24319,112,
2021-02-01,Marín,24319,118,
2021-02-02,Marín,24319,125,
2021-02-03,Marín,24319,135,
2021-02-04,Marín,24319,130,
2021-02-05,Marín,24319,135,
2021-02-06,Marín,24319,132,
2021-02-07,Marín,24319,131,
2021-02-08,Marín,24319,127,
2021-02-09,Marín,24319,116,
2021-02-10,Marín,24319,107,
2021-02-11,Marín,24319,111,
2021-02-12,Marín,24319,113,
2021-02-13,Marín,24319,116,
2021-02-14,Marín,24319,119,
2021-02-15,Marín,24319,115,
2021-02-16,Marín,24319,110,
2021-02-17,Marín,24319,108,
2021-02-18,Marín,24319,115,
2021-02-19,Marín,24319,107,
2021-02-20,Marín,24319,109,
2021-02-21,Marín,24319,104,
2021-02-22,Marín,24319,97,
2021-02-23,Marín,24319,96,
2021-02-24,Marín,24319,95,
2021-02-25,Marín,24319,85,
2021-02-26,Marín,24319,78,
