fecha,municipio,habitantes,casos_14d,casos_7d
2020-11-21,Baiona,12122,16,
2020-11-22,Baiona,12122,14,
2020-11-23,Baiona,12122,12,
2020-11-24,Baiona,12122,11,
2020-11-25,Baiona,12122,10,
2020-11-26,Baiona,12122,14,
2020-11-27,Baiona,12122,16,
2020-11-28,Baiona,12122,16,
2020-11-29,Baiona,12122,20,
2020-11-30,Baiona,12122,20,
2020-12-01,Baiona,12122,20,
2020-12-02,Baiona,12122,18,
2020-12-03,Baiona,12122,22,
2020-12-04,Baiona,12122,23,
2020-12-05,Baiona,12122,25,
2020-12-06,Baiona,12122,32,
2020-12-07,Baiona,12122,33,
2020-12-08,Baiona,12122,34,
2020-12-09,Baiona,12122,37,
2020-12-10,Baiona,12122,35,
2020-12-11,Baiona,12122,35,
2020-12-12,Baiona,12122,37,
2020-12-13,Baiona,12122,35,
2020-12-14,Baiona,12122,35,
2020-12-15,Baiona,12122,38,
2020-12-16,Baiona,12122,44,
2020-12-17,Baiona,12122,46,
2020-12-18,Baiona,12122,48,
2020-12-19,Baiona,12122,49,
2020-12-20,Baiona,12122,45,
2020-12-21,Baiona,12122,51,
2020-12-22,Baiona,12122,51,
2020-12-23,Baiona,12122,48,
2020-12-24,Baiona,12122,53,
2020-12-25,Baiona,12122,49,
2020-12-26,Baiona,12122,50,
2020-12-27,Baiona,12122,49,
2020-12-28,Baiona,12122,49,
2020-12-29,Baiona,12122,48,
2020-12-30,Baiona,12122,45,
2020-12-31,Baiona,12122,41,
2021-01-01,Baiona,12122,42,
2021-01-02,Baiona,12122,42,
2021-01-03,Baiona,12122,40,
2021-01-04,Baiona,12122,33,
2021-01-05,Baiona,12122,32,
2021-01-06,Baiona,12122,34,
2021-01-07,Baiona,12122,34,
2021-01-08,Baiona,12122,34,
2021-01-09,Baiona,12122,36,
2021-01-10,Baiona,12122,40,
2021-01-11,Baiona,12122,40,
2021-01-12,Baiona,12122,38,
2021-01-13,Baiona,12122,50,
2021-01-14,Baiona,12122,54,
2021-01-15,Baiona,12122,51,
2021-01-16,Baiona,12122,53,
2021-01-17,Baiona,12122,58,
2021-01-18,Baiona,12122,60,
2021-01-19,Baiona,12122,60,
2021-01-20,Baiona,12122,58,
2021-01-21,Baiona,12122,56,
2021-01-22,Baiona,12122,66,
2021-01-23,Baiona,12122,61,
2021-01-24,Baiona,12122,62,
2021-01-25,Baiona,12122,63,
2021-01-26,Baiona,12122,63,
2021-01-27,Baiona,12122,49,
2021-01-28,Baiona,12122,53,
2021-01-29,Baiona,12122,53,
2021-01-30,Baiona,12122,51,
2021-01-31,Baiona,12122,47,
2021-02-01,Baiona,12122,47,
2021-02-02,Baiona,12122,49,
2021-02-03,Baiona,12122,52,
2021-02-04,Baiona,12122,50,
2021-02-05,Baiona,12122,40,
2021-02-06,Baiona,12122,38,
2021-02-07,Baiona,12122,33,
2021-02-08,Baiona,12122,34,
2021-02-09,Baiona,12122,35,
2021-02-10,Baiona,12122,32,
2021-02-11,Baiona,12122,26,
2021-02-12,Baiona,12122,25,
2021-02-13,Baiona,12122,24,
2021-02-14,Baiona,12122,24,
2021-02-15,Baiona,12122,22,
2021-02-16,Baiona,12122,21,
2021-02-17,Baiona,12122,18,
2021-02-18,Baiona,12122,16,
2021-02-19,Baiona,12122,15,
2021-02-20,Baiona,12122,16,
2021-02-21,Baiona,12122,17,
2021-02-22,Baiona,12122,15,
2021-02-23,Baiona,12122,14,
2021-02-24,Baiona,12122,16,
2021-02-25,Baiona,12122,16,
2021-02-26,Baiona,12122,16,
2021-02-27,Baiona,12122,14,
2021-02-28,Baiona,12122,13,
2021-03-01,Baiona,12122,13,
2021-03-02,Baiona,12122,12,
2021-03-03,Baiona,12122,12,
2021-03-04,Baiona,12122,12,
2021-03-05,Baiona,12122,12,
2021-03-06,Baiona,12122,12,
2021-03-07,Baiona,12122,,
2021-03-08,Baiona,12122,,
2021-03-09,Baiona,12122,,
2021-03-10,Baiona,12122,,
2021-03-11,Baiona,12122,,
2021-03-12,Baiona,12122,,
2021-03-13,Baiona,12122,,0
2021-03-14,Baiona,12122,,0
2021-03-15,Baiona,12122,,0
2021-03-16,Baiona,12122,,0
