fecha,codigo_municipio,municipio,habitantes,casos_14d,casos_14d_min,casos_14d_max,IA14,IA14_min,IA14_max,casos_7d,casos_7d_min,casos_7d_max,IA7,IA7_min,IA7_max
2020-11-21,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-11-22,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-11-23,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-11-24,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-11-25,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-11-26,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-11-27,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-11-28,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-11-29,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-11-30,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-12-01,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-12-02,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-12-03,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-12-04,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-12-05,36001,Arbo,2580,,1,9,,38.7596899224806,348.837209302326,,,,,,
2020-12-06,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-07,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-08,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-09,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-10,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-11,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-12,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-13,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-14,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-15,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-16,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-17,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-18,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-19,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-20,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-21,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-22,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-23,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-24,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-25,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-26,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-27,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-28,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-29,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-30,36001,Arbo,2580,0,,,0,,,,,,,,
2020-12-31,36001,Arbo,2580,0,,,0,,,,,,,,
2021-01-01,36001,Arbo,2580,0,,,0,,,,,,,,
