fecha,codigo_municipio,municipio,habitantes,casos_14d,casos_14d_min,casos_14d_max,IA14,IA14_min,IA14_max,casos_7d,casos_7d_min,casos_7d_max,IA7,IA7_min,IA7_max
2020-11-21,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-11-22,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-11-23,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-11-24,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-11-25,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-11-26,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-11-27,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-11-28,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-11-29,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-11-30,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-01,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-02,27044,"A Pastoriza",3002,0,,,0,,,,,,,,
2020-12-03,27044,"A Pastoriza",3002,0,,,0,,,,,,,,
2020-12-04,27044,"A Pastoriza",3002,0,,,0,,,,,,,,
2020-12-05,27044,"A Pastoriza",3002,0,,,0,,,,,,,,
2020-12-06,27044,"A Pastoriza",3002,0,,,0,,,,,,,,
2020-12-07,27044,"A Pastoriza",3002,0,,,0,,,,,,,,
2020-12-08,27044,"A Pastoriza",3002,0,,,0,,,,,,,,
2020-12-09,27044,"A Pastoriza",3002,0,,,0,,,,,,,,
2020-12-10,27044,"A Pastoriza",3002,0,,,0,,,,,,,,
2020-12-11,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-12,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-13,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-14,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-15,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-16,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-17,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-18,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-19,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-20,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-21,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-22,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-23,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-24,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-25,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-26,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-27,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-28,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
2020-12-29,27044,"A Pastoriza",3002,,1,9,,33.311125916056,299.800133244504,,,,,,
